dummy_x_translation_joint,dummy_y_translation_joint,dummy_z_translation_joint,dummy_x_rotation_joint,dummy_y_rotation_joint,dummy_z_rotation_joint,joint_0.0,joint_1.0,joint_2.0,joint_3.0,joint_12.0,joint_13.0,joint_14.0,joint_15.0,joint_4.0,joint_5.0,joint_6.0,joint_7.0,joint_8.0,joint_9.0,joint_10.0,joint_11.0
0.6567679,0.39933315,0.111858614,0.7492968,0.4040211,-0.8427709,-0.21533297,0.98683345,0.36298022,0.62643766,0.67872787,0.43929026,0.45458874,0.91992754,-0.17483966,0.93932146,0.4990734,0.7301448,0.13029496,0.95386934,0.7377431,0.9295667
0.671163,0.3906756,0.10193353,0.8835704,0.4897509,-0.9758385,-0.2307568,1.0072145,0.295642,0.6218794,0.6701435,0.49745524,0.41658995,1.0302591,-0.20444863,0.956388,0.43064672,0.7227031,0.099649556,0.9665455,0.6872498,0.9623314
0.6769904,0.3869345,0.10554905,1.0540797,0.47890615,-1.0469158,-0.24064508,1.0134817,0.2353134,0.6179243,0.74012935,0.6256516,0.41583976,1.1056501,-0.19390655,0.96789396,0.39055243,0.72437245,0.107380986,0.98753875,0.63561296,0.9716325
0.6775125,0.38610548,0.101317205,1.058133,0.47543207,-1.0480832,-0.24122085,1.0106789,0.23267673,0.61715186,0.7415989,0.6277069,0.41631472,1.1068643,-0.194251,0.96993953,0.39093074,0.7249453,0.10776766,0.9899182,0.6355223,0.97202194
0.677009,0.38638332,0.10364109,1.0636147,0.4706164,-1.0481937,-0.24181227,1.0077981,0.22953185,0.61638373,0.74392015,0.62985533,0.41782075,1.1087763,-0.19398285,0.9724284,0.39141735,0.72574234,0.10873126,0.9929234,0.63516575,0.9724104
0.6774063,0.38687813,0.1077404,1.0700698,0.4650306,-1.0473728,-0.24183396,1.0055013,0.22632438,0.6158821,0.7479763,0.6322555,0.42074803,1.1115727,-0.19331956,0.97492576,0.39169088,0.7266531,0.11038519,0.99668187,0.6344346,0.97278583
0.67493296,0.38777095,0.11662365,1.0701443,0.46456185,-1.0473042,-0.24185376,1.0053766,0.22614793,0.6158744,0.74819416,0.6323745,0.42095676,1.1117798,-0.19329393,0.9749232,0.39168128,0.7267229,0.1105693,0.99677503,0.6343869,0.97284406
0.6730293,0.388458,0.12495663,1.0701587,0.46383634,-1.0473967,-0.2418333,1.0053402,0.22591816,0.61589164,0.74872005,0.63264644,0.4212703,1.1120834,-0.19320741,0.9749315,0.39165112,0.72682995,0.11086012,0.9968766,0.6342503,0.9729164
0.6668113,0.3846282,0.14181715,1.1132398,0.38458538,-1.032261,-0.25224048,1.0131412,0.21302848,0.62229,0.786277,0.6523759,0.44234708,1.1353287,-0.17840439,0.9855051,0.3856361,0.73335105,0.13706383,1.0113759,0.61028033,0.970729
0.6627085,0.38081717,0.15896405,1.1127415,0.38384986,-1.0319856,-0.2523416,1.0130284,0.2129461,0.62232584,0.786054,0.65224177,0.44238022,1.1354566,-0.17845522,0.985171,0.38548234,0.73334575,0.13714905,1.0110693,0.6100846,0.9707332
0.6478047,0.36859876,0.17736478,1.1118934,0.3789084,-1.0310721,-0.2534904,1.0129813,0.21253867,0.6227488,0.7853438,0.6515648,0.44183448,1.1356288,-0.1789429,0.98425704,0.38457596,0.73332876,0.1372379,1.0109369,0.6086395,0.970424
0.63231134,0.3616298,0.188806,1.072227,0.27145195,-0.99098796,-0.2758953,1.0108421,0.19982874,0.63153267,0.77030724,0.62094015,0.42630756,1.132803,-0.18338744,0.96798706,0.3632429,0.73266107,0.14173007,1.013965,0.5736785,0.9607202
0.60995936,0.34057707,0.19619958,1.1377403,0.11954022,-0.8744318,-0.3022117,1.0075564,0.18796982,0.65123236,0.8021576,0.6091882,0.4419234,1.1449809,-0.15511543,0.9889037,0.3557773,0.74384505,0.19424687,1.0634757,0.54298866,0.9549904
0.58918196,0.32041427,0.20581396,1.2106733,-0.043401208,-0.7904905,-0.3066032,1.0060849,0.18910675,0.6828868,0.8270883,0.5961921,0.4226296,1.1282284,-0.14501977,1.0279548,0.3655157,0.766493,0.21769564,1.1344918,0.53372246,0.9630853
0.56491077,0.2905937,0.21517017,1.2929202,-0.16505593,-0.6983152,-0.2988294,1.0404632,0.20702049,0.7231433,0.8372168,0.5749383,0.41340852,1.1236348,-0.16182175,1.0257286,0.35587528,0.7817184,0.23391514,1.2162728,0.52239954,0.96593195
0.5440144,0.26421756,0.22791673,1.3576506,-0.23071598,-0.65965813,-0.30167496,1.0428151,0.20835726,0.73621184,0.7898213,0.5491834,0.3842519,1.1093657,-0.18645108,1.0248209,0.3501784,0.78664523,0.22361605,1.2569923,0.5239412,0.96955276
0.5245919,0.24123663,0.23324603,1.4117565,-0.35941103,-0.52288413,-0.31372193,1.0030757,0.1803468,0.75385773,0.80062187,0.5548169,0.37474763,1.1144735,-0.17445578,1.0186942,0.3250306,0.7923533,0.24760677,1.311538,0.4878972,0.95641816
0.50597554,0.2133781,0.24795751,1.4143009,-0.36634743,-0.5197887,-0.31490833,1.001642,0.17936717,0.7541021,0.7989717,0.55394924,0.37474182,1.1145334,-0.17482695,1.0181072,0.32411635,0.79236287,0.24780855,1.3119867,0.4866814,0.9560161
0.48931637,0.19524163,0.24983102,1.5000286,-0.529275,-0.3937363,-0.3153754,0.991446,0.1488764,0.77170223,0.75469154,0.54075074,0.38152412,1.1290946,-0.17965584,1.0120533,0.2773718,0.78846973,0.2077079,1.2854892,0.38350952,0.91618073
0.47293174,0.17463127,0.2557573,1.6403384,-0.5828735,-0.24470922,-0.2929993,0.9978233,0.12872213,0.80043256,0.7682043,0.5447757,0.39231592,1.1320194,-0.1391019,1.0999767,0.29330873,0.81640714,0.20717739,1.3094208,0.32197297,0.9026038
0.45894593,0.16330561,0.2600975,1.6403179,-0.584516,-0.24435239,-0.29297745,0.9974935,0.12857056,0.80045646,0.76814455,0.54469055,0.39235055,1.1319747,-0.13909249,1.0996228,0.2931168,0.8163791,0.20730849,1.3090652,0.32172632,0.90256035
0.44323123,0.15216349,0.2647158,1.6403763,-0.586435,-0.24424896,-0.29297367,0.9973089,0.12851699,0.80053407,0.7681914,0.54464144,0.39238358,1.1318855,-0.13914397,1.0991153,0.29287726,0.8163386,0.20748094,1.3086616,0.3214821,0.9025279
0.44210017,0.15135422,0.27853855,1.6883588,-0.703377,-0.3227401,-0.28407198,1.0315182,0.14073178,0.8186362,0.79384714,0.5625341,0.37031958,1.111449,-0.16738647,1.0494887,0.25806978,0.8094797,0.19270611,1.2848655,0.29261017,0.89967895
0.43515655,0.1462439,0.2814173,1.6879823,-0.704368,-0.3224343,-0.2838963,1.0313766,0.14063485,0.8186909,0.7938381,0.56249434,0.37023947,1.1114239,-0.1672671,1.049259,0.2578534,0.8094288,0.19259751,1.2844957,0.29231933,0.8996184
0.43702835,0.15010537,0.28331572,1.681204,-0.77515787,-0.29926622,-0.25483853,1.0479867,0.1373986,0.8369561,0.8036069,0.563482,0.34692037,1.106003,-0.15724066,1.0425483,0.22845456,0.8053676,0.16602948,1.2581611,0.24857208,0.89254916
0.43531704,0.14892031,0.28638917,1.6828631,-0.77614206,-0.29643533,-0.25415897,1.0489205,0.13701768,0.8379959,0.8037551,0.5629471,0.34600854,1.1060897,-0.15633969,1.044799,0.22785895,0.8056412,0.16626568,1.2589735,0.24714892,0.89278364
0.43402806,0.14900786,0.28776056,1.6839288,-0.7765234,-0.29431358,-0.25346813,1.0490583,0.13662443,0.83848137,0.80357426,0.56256944,0.34558403,1.1062,-0.15619825,1.0456222,0.22736946,0.8057285,0.16632466,1.2603217,0.24670683,0.89299077
0.4323713,0.15015669,0.28839368,1.6851631,-0.7766767,-0.2922711,-0.2529708,1.0486022,0.1360173,0.8387345,0.8032203,0.5621295,0.345407,1.1063713,-0.15629809,1.0465648,0.2271064,0.8058435,0.16641594,1.2620378,0.24661031,0.8932309
0.43202943,0.14962347,0.28973663,1.6866617,-0.77666104,-0.289205,-0.25226077,1.048511,0.13544086,0.83921325,0.8024592,0.5613937,0.34501052,1.1065495,-0.15630968,1.0477171,0.22663403,0.8059585,0.1664489,1.2641486,0.24629903,0.89349055
0.43012205,0.15010025,0.2882483,1.7824222,-0.7947359,-0.17774153,-0.21731609,1.0792192,0.11634685,0.8770874,0.81528765,0.5579197,0.32381052,1.1186795,-0.14918703,1.0939776,0.19206484,0.8136397,0.17702755,1.3361945,0.20292057,0.9010377
0.4295328,0.15040663,0.28941438,1.7831606,-0.7941005,-0.17596048,-0.21732566,1.0795034,0.11589604,0.8775684,0.81524104,0.55797935,0.32302496,1.118865,-0.14833044,1.0954291,0.19204713,0.8139955,0.17715658,1.3365966,0.20217527,0.90115875
0.4294466,0.15008917,0.2913714,1.7838285,-0.79286736,-0.17374834,-0.21737514,1.0799476,0.11553203,0.87807053,0.8149107,0.5578722,0.32230654,1.1190981,-0.14718258,1.0971825,0.19219595,0.8144097,0.17720135,1.3370628,0.20151691,0.9013151
0.428249,0.15175915,0.29145736,1.7844858,-0.792195,-0.17237794,-0.21752012,1.0803984,0.11531164,0.87847173,0.81449425,0.55774456,0.3216773,1.1192362,-0.14651604,1.098318,0.19216609,0.8146479,0.17714198,1.3371675,0.20087996,0.90137726
0.4276822,0.15073895,0.29190794,1.7850668,-0.79148245,-0.17052831,-0.21760343,1.0805743,0.11492394,0.87880045,0.81395185,0.5574589,0.3211376,1.1194122,-0.14586431,1.0995723,0.19220376,0.81492,0.17713216,1.3376173,0.2003454,0.9014526
0.42658293,0.15207595,0.29263908,1.7854391,-0.7912446,-0.16987097,-0.21760401,1.0808334,0.114800066,0.8790138,0.8137218,0.55735993,0.32079095,1.11947,-0.14561717,1.1000252,0.19213785,0.8150388,0.17707635,1.3377775,0.20005667,0.90151083
0.42695716,0.15123117,0.2930397,1.7859268,-0.79072064,-0.16835694,-0.21749546,1.0812856,0.11457075,0.8794162,0.8134474,0.55722773,0.32016724,1.1195778,-0.14507009,1.1008421,0.19200386,0.8152519,0.17709018,1.3382064,0.19954522,0.901606
0.42633426,0.15291315,0.29292426,1.7862204,-0.79056615,-0.16783324,-0.21749976,1.0813814,0.114436194,0.8795811,0.8134269,0.5571971,0.3199327,1.1196383,-0.1449025,1.101126,0.19191714,0.8153339,0.17711052,1.3385663,0.19941807,0.9016866
0.426459,0.15156633,0.29366037,1.7864596,-0.79044056,-0.16725901,-0.21746472,1.0814941,0.11429841,0.87974364,0.8133999,0.5571714,0.3196626,1.1196747,-0.14473364,1.1013274,0.19179761,0.81540585,0.17717503,1.3389714,0.19931765,0.90178
0.426362,0.15310079,0.29414833,1.786768,-0.79012996,-0.16674155,-0.21744184,1.0816252,0.11418126,0.87992,0.81343126,0.5571561,0.3194356,1.1197368,-0.14454746,1.1017569,0.19181873,0.8155467,0.17723985,1.3393615,0.19923623,0.90189016
0.42599723,0.15211205,0.2945184,1.7870404,-0.79000413,-0.16614175,-0.21733838,1.081806,0.11403629,0.8801365,0.8134501,0.55714935,0.31909758,1.1197827,-0.14430928,1.1021218,0.19174446,0.8156715,0.17723876,1.3396537,0.19903778,0.9019865
0.42561916,0.15279526,0.29484555,1.7874504,-0.7897285,-0.16510107,-0.21722534,1.0822874,0.11385636,0.88057715,0.81377035,0.55723625,0.31854433,1.1199055,-0.14386152,1.1026249,0.19154982,0.81588686,0.17748354,1.3403383,0.19874847,0.90218985
0.4253283,0.15190485,0.29495308,1.7875993,-0.7897466,-0.16452388,-0.2171311,1.0826054,0.11377037,0.88082623,0.8139035,0.5572797,0.31821293,1.1199675,-0.14360578,1.1027514,0.19132851,0.8159489,0.17756262,1.3405697,0.19849145,0.9022603
0.42442548,0.15207233,0.29546565,1.7877303,-0.7899819,-0.16373493,-0.21691735,1.0834191,0.11369777,0.8812988,0.8142199,0.55743635,0.31758788,1.1200871,-0.14309913,1.1027443,0.19081248,0.8160149,0.17765199,1.3406221,0.19786507,0.90233195
0.42420736,0.15298332,0.29537573,1.7877991,-0.7901533,-0.16295028,-0.21681865,1.0843681,0.11367087,0.8818021,0.81461936,0.5576851,0.31695446,1.1202469,-0.14240107,1.1026546,0.19021408,0.81604695,0.17775692,1.340552,0.19715028,0.9023757
0.42421374,0.15111503,0.2956163,1.7877464,-0.7903459,-0.1625329,-0.21676682,1.0847888,0.11365024,0.8820241,0.81481564,0.55779594,0.31666714,1.1203103,-0.14206462,1.1026174,0.1899361,0.81605494,0.17786968,1.3404253,0.19677469,0.90237147
0.42420366,0.15196227,0.29543194,1.7877812,-0.79055035,-0.16181733,-0.21675247,1.0858374,0.113651484,0.8825552,0.81535053,0.5580944,0.31607452,1.1205114,-0.14131942,1.1027778,0.18941793,0.8161237,0.17812897,1.3400126,0.19587195,0.90235627
0.42406893,0.15097147,0.29541185,1.7878479,-0.7910399,-0.16134657,-0.21660186,1.0869535,0.113683425,0.8830805,0.81575334,0.5583875,0.31538096,1.1206462,-0.14077406,1.1026452,0.18875194,0.81612134,0.17822969,1.3394047,0.19487928,0.90230095
0.4242267,0.1518399,0.295356,1.787959,-0.79138863,-0.16080993,-0.21651988,1.0880218,0.113708764,0.88361776,0.8162366,0.55871016,0.3147122,1.1208041,-0.1402515,1.1025525,0.18810493,0.8161335,0.17844826,1.3390136,0.19397289,0.90227747
0.4246841,0.15156308,0.2956264,1.7881297,-0.791486,-0.15998232,-0.21636419,1.0889014,0.11365785,0.8841052,0.8165307,0.5589399,0.3140761,1.1209619,-0.1397084,1.102618,0.18754652,0.8161695,0.17859533,1.338872,0.19319406,0.90228957
0.42387336,0.15189584,0.29484904,1.7884381,-0.7917707,-0.15939282,-0.21617208,1.0897795,0.11362293,0.88459235,0.81674314,0.5591535,0.3134066,1.1210971,-0.13938665,1.1025479,0.18692935,0.8161772,0.17862771,1.3386306,0.19236611,0.9022754
0.4240571,0.15158558,0.29462895,1.7887747,-0.79192674,-0.15859929,-0.21594255,1.0906385,0.11354677,0.88510895,0.8170043,0.55939114,0.3126847,1.1212354,-0.1390183,1.1026067,0.18632536,0.816214,0.17877135,1.338546,0.19155453,0.9022955
0.42401502,0.15239419,0.29459986,1.7891436,-0.791936,-0.15771577,-0.21573636,1.0913439,0.1134366,0.88558644,0.8172371,0.55959177,0.3120328,1.1213844,-0.13871503,1.1026565,0.18577087,0.81626123,0.17895666,1.3387791,0.1909358,0.90236676
0.42468667,0.15125863,0.2946149,1.7892637,-0.79196274,-0.15727204,-0.21563411,1.0916389,0.11337612,0.88579243,0.8173978,0.5596948,0.31176507,1.1214536,-0.13854939,1.1026819,0.18552478,0.8162814,0.17908667,1.3389006,0.19065963,0.90239275
0.42454883,0.15239438,0.2940305,1.7894979,-0.7919011,-0.15686707,-0.21557418,1.0918635,0.11329017,0.88598526,0.8175119,0.55977,0.31152046,1.1215386,-0.13841856,1.1027973,0.18533717,0.8163272,0.17915942,1.3390976,0.190427,0.90243495
0.42437455,0.1518847,0.29364723,1.7899517,-0.7919532,-0.15594855,-0.21543372,1.092324,0.113044426,0.8863931,0.8177689,0.55994624,0.31094638,1.1217036,-0.13798912,1.1033067,0.18500593,0.81646466,0.17933694,1.3391542,0.18971176,0.9024686
0.42416972,0.15116028,0.2935382,1.7903725,-0.7923418,-0.15526663,-0.21521857,1.093007,0.11287029,0.8868279,0.8179113,0.56012774,0.31028926,1.121847,-0.13768718,1.103423,0.18441086,0.8164808,0.17937624,1.3388758,0.18879321,0.9024267
0.4239312,0.15198469,0.29341114,1.7909628,-0.79252136,-0.15459299,-0.21512327,1.093659,0.11268203,0.8872472,0.8180079,0.5602786,0.30968568,1.1220189,-0.137425,1.1035472,0.18383296,0.81650317,0.17948517,1.338879,0.18803549,0.90244675
0.4239955,0.15149243,0.29333505,1.7915847,-0.7928737,-0.15398328,-0.214917,1.0943593,0.112477414,0.8876973,0.81809145,0.56045127,0.3090056,1.1221873,-0.13723734,1.1036595,0.18317865,0.81650794,0.179495,1.3386706,0.1870953,0.90241766
